2010-08-02	12:00:00	3197.25
2010-08-02	12:05:00	3189.0
2010-08-02	12:10:00	3168.0
2010-08-02	12:15:00	3177.0
2010-08-02	12:20:00	3160.5
2010-08-02	12:25:00	3152.25
2010-08-02	12:30:00	3139.5
2010-08-02	12:35:00	3133.5
2010-08-02	12:40:00	3126.75
2010-08-02	12:45:00	3126.75
2010-08-02	12:50:00	3124.5
2010-08-02	12:55:00	3126.75
2010-08-02	13:00:00	3152.25
2010-08-02	13:05:00	3164.25
2010-08-02	13:10:00	3174.0
2010-08-02	13:15:00	3123.75
2010-08-02	13:20:00	3124.5
2010-08-02	13:25:00	3145.5
2010-08-02	13:30:00	3152.25
2010-08-02	13:35:00	3139.5
2010-08-02	13:40:00	3114.0
2010-08-02	13:45:00	3126.75
2010-08-02	13:50:00	3132.75
2010-08-02	13:55:00	3124.5
2010-08-02	14:00:00	3123.75
2010-08-02	14:05:00	3127.5
2010-08-02	14:10:00	3122.25
2010-08-02	14:15:00	3110.25
2010-08-02	14:20:00	3124.5
2010-08-02	14:25:00	3240.75
2010-08-02	14:30:00	3280.5
2010-08-02	14:35:00	3279.75
2010-08-02	14:40:00	3241.5
2010-08-02	14:45:00	3252.75
2010-08-02	14:50:00	3267.0
2010-08-02	14:55:00	3265.5
2010-08-02	15:00:00	3261.0
2010-08-02	15:05:00	3285.75
2010-08-02	15:10:00	3264.75
2010-08-02	15:15:00	3264.0
2010-08-02	15:20:00	3243.75
2010-08-02	15:25:00	3261.0
2010-08-02	15:30:00	3271.5
2010-08-02	15:35:00	3255.0
2010-08-02	15:40:00	3256.5
2010-08-02	15:45:00	3260.25
2010-08-02	15:50:00	3242.25
2010-08-02	15:55:00	3240.75
2010-08-02	16:00:00	3236.25
2010-08-02	16:05:00	3230.25
2010-08-02	16:10:00	3208.5
2010-08-02	16:15:00	3203.25
2010-08-02	16:20:00	3203.25
2010-08-02	16:25:00	3191.25
2010-08-02	16:30:00	3186.75
2010-08-02	16:35:00	3188.25
2010-08-02	16:40:00	3180.75
2010-08-02	16:45:00	3172.5
2010-08-02	16:50:00	3144.0
2010-08-02	16:55:00	3154.5
2010-08-02	17:00:00	3138.0
2010-08-02	17:05:00	3132.0
2010-08-02	17:10:00	3075.0
2010-08-02	17:15:00	3027.0
2010-08-02	17:20:00	2961.0
2010-08-02	17:25:00	2928.75
2010-08-02	17:30:00	2886.75
2010-08-02	17:35:00	2858.25
2010-08-02	17:40:00	2827.5
2010-08-02	17:45:00	2737.5
2010-08-02	17:50:00	2600.25
2010-08-02	17:55:00	2621.25
2010-08-02	18:00:00	2699.25
2010-08-02	18:05:00	2679.75
2010-08-02	18:10:00	2610.0
2010-08-02	18:15:00	2573.25
2010-08-02	18:20:00	2601.0
2010-08-02	18:25:00	2619.0
2010-08-02	18:30:00	2616.0
2010-08-02	18:35:00	2599.5
2010-08-02	18:40:00	2592.75
2010-08-02	18:45:00	2578.5
2010-08-02	18:50:00	2554.5
2010-08-02	18:55:00	2544.75
2010-08-02	19:00:00	2532.75
2010-08-02	19:05:00	2500.5
2010-08-02	19:10:00	2459.25
2010-08-02	19:15:00	2427.75
2010-08-02	19:20:00	2401.5
2010-08-02	19:25:00	2360.25
2010-08-02	19:30:00	2355.0
2010-08-02	19:35:00	2352.0
2010-08-02	19:40:00	2329.5
2010-08-02	19:45:00	2322.0
2010-08-02	19:50:00	2333.25
2010-08-02	19:55:00	2323.5
2010-08-02	20:00:00	2315.25
2010-08-02	20:05:00	2314.5
2010-08-02	20:10:00	2311.5
2010-08-02	20:15:00	2301.75
2010-08-02	20:20:00	2293.5
2010-08-02	20:25:00	2301.75
2010-08-02	20:30:00	2281.5
2010-08-02	20:35:00	2274.75
2010-08-02	20:40:00	2276.25
2010-08-02	20:45:00	2282.25
2010-08-02	20:50:00	2286.0
2010-08-02	20:55:00	2305.5
2010-08-02	21:00:00	2317.5
2010-08-02	21:05:00	2313.75
2010-08-02	21:10:00	2292.0
2010-08-02	21:15:00	2286.75
2010-08-02	21:20:00	2305.5
2010-08-02	21:25:00	2313.75
2010-08-02	21:30:00	2295.0
2010-08-02	21:35:00	2276.25
2010-08-02	21:40:00	2264.25
2010-08-02	21:45:00	2274.75
2010-08-02	21:50:00	2254.5
2010-08-02	21:55:00	2238.0
2010-08-02	22:00:00	2231.25
2010-08-02	22:05:00	2235.0
2010-08-02	22:10:00	2220.75
2010-08-02	22:15:00	2205.75
2010-08-02	22:20:00	2199.75
2010-08-02	22:25:00	2178.0
2010-08-02	22:30:00	2166.0
2010-08-02	22:35:00	2167.5
2010-08-02	22:40:00	1977.0
2010-08-02	22:45:00	1914.75
2010-08-02	22:50:00	1987.5
2010-08-02	22:55:00	2042.25
2010-08-02	23:00:00	1991.25
2010-08-02	23:05:00	1915.5
2010-08-02	23:10:00	1925.25
2010-08-02	23:15:00	1943.25
2010-08-02	23:20:00	1944.0
2010-08-02	23:25:00	1947.75
2010-08-02	23:30:00	1939.5
2010-08-02	23:35:00	1941.0
2010-08-02	23:40:00	1918.5
2010-08-02	23:45:00	1926.75
2010-08-02	23:50:00	1938.75
2010-08-02	23:55:00	1924.5
2010-08-03	00:00:00	1920.0
2010-08-03	00:05:00	1901.25
2010-08-03	00:10:00	1814.25
2010-08-03	00:15:00	1928.25
2010-08-03	00:20:00	2168.25
2010-08-03	00:25:00	2178.0
2010-08-03	00:30:00	2166.0
2010-08-03	00:35:00	2103.75
2010-08-03	00:40:00	2117.25
2010-08-03	00:45:00	2090.25
2010-08-03	00:50:00	2092.5
2010-08-03	00:55:00	2069.25
2010-08-03	01:00:00	2041.5
2010-08-03	01:05:00	2003.25
2010-08-03	01:10:00	1924.5
2010-08-03	01:15:00	1770.75
2010-08-03	01:20:00	1800.75
2010-08-03	01:25:00	1878.75
2010-08-03	01:30:00	1898.25
2010-08-03	01:35:00	1837.5
2010-08-03	01:40:00	1802.25
2010-08-03	01:45:00	1835.25
2010-08-03	01:50:00	1867.5
2010-08-03	01:55:00	1863.75
2010-08-03	02:00:00	1861.5
2010-08-03	02:05:00	1849.5
2010-08-03	02:10:00	1854.0
2010-08-03	02:15:00	1856.25
2010-08-03	02:20:00	1856.25
2010-08-03	02:25:00	1854.0
2010-08-03	02:30:00	1861.5
2010-08-03	02:35:00	1875.75
2010-08-03	02:40:00	1884.0
2010-08-03	02:45:00	1872.0
2010-08-03	02:50:00	1874.25
2010-08-03	02:55:00	1870.5
2010-08-03	03:00:00	1871.25
2010-08-03	03:05:00	1866.75
2010-08-03	03:10:00	1882.5
2010-08-03	03:15:00	1868.25
2010-08-03	03:20:00	1880.25
2010-08-03	03:25:00	1886.25
2010-08-03	03:30:00	1890.75
2010-08-03	03:35:00	1890.75
2010-08-03	03:40:00	1912.5
2010-08-03	03:45:00	1907.25
2010-08-03	03:50:00	1901.25
2010-08-03	03:55:00	1908.75
2010-08-03	04:00:00	1915.5
2010-08-03	04:05:00	1920.0
2010-08-03	04:10:00	1929.75
2010-08-03	04:15:00	1944.0
2010-08-03	04:20:00	1928.25
2010-08-03	04:25:00	1920.0
2010-08-03	04:30:00	1930.5
2010-08-03	04:35:00	1931.25
2010-08-03	04:40:00	1935.0
2010-08-03	04:45:00	1923.75
2010-08-03	04:50:00	1920.0
2010-08-03	04:55:00	1920.0
2010-08-03	05:00:00	1914.0
2010-08-03	05:05:00	1916.25
2010-08-03	05:10:00	1896.0
2010-08-03	05:15:00	1896.0
2010-08-03	05:20:00	1908.0
2010-08-03	05:25:00	1908.0
2010-08-03	05:30:00	1927.5
2010-08-03	05:35:00	1917.0
2010-08-03	05:40:00	1937.25
2010-08-03	05:45:00	1937.25
2010-08-03	05:50:00	1935.75
2010-08-03	05:55:00	1930.5
2010-08-03	06:00:00	1930.5
2010-08-03	06:05:00	1949.25
2010-08-03	06:10:00	1956.75
2010-08-03	06:15:00	1974.75
2010-08-03	06:20:00	1988.25
2010-08-03	06:25:00	2028.75
2010-08-03	06:30:00	2157.0
2010-08-03	06:35:00	2319.75
2010-08-03	06:40:00	2350.5
2010-08-03	06:45:00	2334.0
2010-08-03	06:50:00	2321.25
2010-08-03	06:55:00	2393.25
2010-08-03	07:00:00	2427.0
2010-08-03	07:05:00	2445.0
2010-08-03	07:10:00	2514.75
2010-08-03	07:15:00	2568.0
2010-08-03	07:20:00	2625.75
2010-08-03	07:25:00	2654.25
2010-08-03	07:30:00	2691.0
2010-08-03	07:35:00	2733.0
2010-08-03	07:40:00	2773.5
2010-08-03	07:45:00	2823.75
2010-08-03	07:50:00	2842.5
